NAME,N,GENDER,DECADE
Abraham,1,f,1770
Adam,5,m,1770
Alexander,2,m,1770
Ann,5,f,1770
Anne,1,f,1770
Anthony,1,m,1770
Arthur,2,m,1770
Augustus,3,m,1770
Ben,2,m,1770
Bill,2,m,1770
Billy,1,m,1770
Caroline,1,f,1770
Catharine,7,f,1770
Catherine,2,f,1770
Charles,22,m,1770
Christopher,1,m,1770
Cornelius,1,m,1770
Corr,1,m,1770
Crispus,1,m,1770
Daniel,2,m,1770
Dennis,1,m,1770
Diana,3,f,1770
Don,6,m,1770
Edmund,1,m,1770
Elizabeth,2,f,1770
Francis,5,m,1770
Francs,1,m,1770
Frederick,9,m,1770
George,44,m,1770
Gertrude,1,f,1770
Giacomo,1,m,1770
Gilbert,1,m,1770
Godfrey,1,m,1770
Gustavus,1,m,1770
Hans,1,m,1770
Harry,1,m,1770
Henry,3,m,1770
Hugh,4,m,1770
Jack,8,m,1770
Jacky,1,m,1770
James,12,m,1770
Jane,2,f,1770
Jemmy,3,m,1770
Jeremiah,5,m,1770
Jesse,1,f,1770
Jezebel,1,f,1770
Jo,1,f,1770
Joan,1,f,1770
Jocky,1,m,1770
John,42,m,1770
Johnannes,1,m,1770
Jon,1,m,1770
Joseph,5,m,1770
Judas,3,m,1770
Kitty,1,f,1770
Lewis,1,m,1770
Louis,3,m,1770
Lucy,3,f,1770
Madge,1,f,1770
Mary,1,f,1770
Nell,1,m,1770
Noah,1,m,1770
Oliver,7,m,1770
Pat,1,m,1770
Patrick,1,m,1770
Paul,2,m,1770
Percy,1,m,1770
Peter,1,m,1770
Phillip,2,m,1770
Polly,5,f,1770
Richard,6,m,1770
Sally,3,f,1770
Sam,2,m,1770
Samuel,3,m,1770
Sancho,4,m,1770
Sarah,1,f,1770
Sidney,1,m,1770
Simon,1,m,1770
Stanislaus,1,m,1770
Stephen,8,m,1770
Stuart,1,m,1770
Susanna,1,f,1770
Susannah,6,f,1770
Theodosius,4,m,1770
Thomas,4,m,1770
Tim,1,m,1770
Toby,8,m,1770
Tom,2,m,1770
Tony,1,m,1770
Tristram,2,m,1770
Tycho,1,m,1770
Wilhelm,2,m,1770
William,16,m,1770
Abdul,1,m,1780
Abraham,1,m,1780
Abram,1,m,1780
Adam,12,m,1780
Albert,8,m,1780
Alexander,30,m,1780
Alfred,1,m,1780
Amelia,1,f,1780
Andre,1,m,1780
Andrew,7,m,1780
Anna,1,f,1780
Anne,1,f,1780
Anny,1,f,1780
Anthony,4,m,1780
Antony,3,m,1780
Arthur,2,m,1780
Augusta,1,f,1780
Auguste,3,m,1780
Bamber,3,m,1780
Becky,2,f,1780
Bella,1,f,1780
Ben,3,m,1780
Benedict,3,m,1780
Benjamin,1,m,1780
Betty,2,f,1780
Bill,1,m,1780
Billy,23,m,1780
Bob,1,m,1780
Bridget,1,f,1780
Byng,1,m,1780
Caecilia,1,f,1780
Caeser,1,m,1780
Caleb,2,m,1780
Carlo,17,m,1780
Catarena,1,f,1780
Catharine,7,f,1780
Catherine,9,f,1780
Catilina,1,f,1780
Cecil,26,m,1780
Cecilia,5,f,1780
Cecill,1,m,1780
Charles,87,m,1780
Charley,36,m,1780
Charlotte,12,f,1780
Charly,3,m,1780
Christopher,5,m,1780
Colin,2,m,1780
Cordelia,2,f,1780
Daniel,5,m,1780
David,3,m,1780
Davy,1,m,1780
Diana,2,f,1780
Dick,2,m,1780
Dicky,2,m,1780
Diego,1,m,1780
Don,22,m,1780
Dorothy,1,f,1780
Dudley,1,m,1780
Edmund,9,m,1780
Edward,6,m,1780
Edwin,1,m,1780
Elijah,3,m,1780
Eliza,2,f,1780
Elizabeth,4,f,1780
Felix,1,m,1780
Ferdinand,1,m,1780
Ferdinando,1,m,1780
Foster,1,m,1780
Frances,1,f,1780
Francis,17,m,1780
Fred,1,m,1780
Frederic,1,m,1780
Frederick,10,m,1780
Fredrick,1,m,1780
Gabriel,4,m,1780
Gaetan,2,m,1780
Geordie,3,m,1780
George,313,m,1780
Georgiana,2,f,1780
Georgy,2,f,1780
Godfrey,1,m,1780
Grace,1,f,1780
Graham,30,m,1780
Gregory,1,m,1780
Gustavus,1,m,1780
Guy,5,m,1780
Harriet,14,f,1780
Harry,5,m,1780
Henri,1,m,1780
Henry,19,m,1780
Herbert,1,m,1780
Herod,2,m,1780
Horace,2,m,1780
Hugh,11,m,1780
Hugo,3,m,1780
Isaac,2,m,1780
Isaiah,1,m,1780
Jack,37,m,1780
Jacky,2,f,1780
James,54,m,1780
Jane,1,f,1780
Jason,2,m,1780
Jeffery,13,m,1780
Jeffry,1,m,1780
Jemmy,1,m,1780
Jerome,1,m,1780
Jo,1,m,1780
Joan,1,f,1780
Joe,7,m,1780
John,181,m,1780
Johnny,5,m,1780
Joseph,23,m,1780
Josephus,1,m,1780
Josh,1,m,1780
Joshua,1,m,1780
Josiah,2,m,1780
Judas,5,m,1780
Karl,1,m,1780
Kitty,2,f,1780
Lee,5,m,1780
Lewis,2,m,1780
Lloyd,1,m,1780
Louis,19,m,1780
Lucy,2,f,1780
Madge,1,f,1780
Margaret,2,f,1780
Maria,3,f,1780
Marie,3,f,1780
Martha,2,f,1780
Martin,2,m,1780
Mary,14,f,1780
Michael,4,m,1780
Nan,1,f,1780
Nathaniel,4,m,1780
Nelly,1,f,1780
Nick,4,m,1780
Octavius,1,m,1780
Oliver,6,m,1780
Ophelia,1,f,1780
Paddy,2,m,1780
Pam,3,f,1780
Pamela,1,f,1780
Patrick,2,m,1780
Paul,10,m,1780
Penelope,2,f,1780
Pepper,12,f,1780
Perdita,39,f,1780
Peter,15,m,1780
Philip,3,m,1780
Philippe,1,m,1780
Polly,2,f,1780
Portia,1,f,1780
Rachel,1,f,1780
Ralph,4,m,1780
Ralpho,1,m,1780
Richard,25,m,1780
Robby,1,m,1780
Robert,5,m,1780
Roderick,3,m,1780
Roger,7,m,1780
Sam,62,m,1780
Sampson,2,m,1780
Samuel,5,m,1780
Sancho,9,m,1780
Sarah,1,f,1780
Soame,1,m,1780
Solomon,2,m,1780
Sophia,2,f,1780
Susan,2,f,1780
Thomas,19,m,1780
Tim,1,m,1780
Toby,5,m,1780
Tom,14,m,1780
Veronica,2,f,1780
Warren,8,m,1780
Wat,1,m,1780
Watkin,7,m,1780
Watt,1,m,1780
Wattey,1,m,1780
Watty,2,m,1780
Will,1,m,1780
William,65,m,1780
Abel,2,m,1790
Abell,2,m,1790
Abraham,7,m,1790
Adam,6,m,1790
Adrian,1,m,1790
Alan,2,m,1790
Alexander,8,m,1790
Alice,1,f,1790
Ally,1,m,1790
Amelia,1,f,1790
Andrew,2,m,1790
Ann,10,f,1790
Anna,7,f,1790
Anne,3,f,1790
Anthony,1,m,1790
Antonio,1,m,1790
Archibald,1,m,1790
Arthur,1,m,1790
Augustus,3,m,1790
Ben,2,m,1790
Benjamin,2,m,1790
Bess,2,f,1790
Bett,2,f,1790
Betty,7,f,1790
Bill,5,m,1790
Billy,32,m,1790
Bo,5,f,1790
Bob,3,m,1790
Brandon,1,m,1790
Brittania,1,f,1790
Brook,11,m,1790
Caroline,3,f,1790
Cataline,1,f,1790
Catherine,39,f,1790
Cecil,3,m,1790
Cecile,1,f,1790
Cecilia,11,f,1790
Charles,50,m,1790
Charley,27,m,1790
Charlie,1,m,1790
Charlotte,14,f,1790
Christian,1,m,1790
Claud,1,m,1790
Claude,1,m,1790
Daniel,2,m,1790
David,8,m,1790
Davy,1,m,1790
Dennis,1,m,1790
Dick,4,m,1790
Dickey,1,m,1790
Dolly,2,f,1790
Don,7,m,1790
Donald,1,m,1790
Donna,1,f,1790
Dudley,1,m,1790
Edmond,1,m,1790
Edmund,6,m,1790
Edward,13,m,1790
Eleanor,2,f,1790
Elijah,1,m,1790
Elisabeth,1,f,1790
Elizabeth,7,f,1790
Elliot,1,m,1790
Eloisa,1,f,1790
Emma,1,f,1790
Fanny,2,f,1790
Ferdinand,2,m,1790
Flora,1,f,1790
Frances,1,f,1790
Francis,24,m,1790
Frederic,1,m,1790
Frederica,1,f,1790
Frederick,19,m,1790
Geoffrey,1,m,1790
George,130,m,1790
Georgey,3,f,1790
Georgiana,1,f,1790
Giles,2,m,1790
Guillaume,1,m,1790
Gustavus,1,m,1790
Harry,6,m,1790
Helen,2,f,1790
Henry,13,m,1790
Horace,1,m,1790
Horatio,1,m,1790
Inigo,1,m,1790
Isaiah,2,m,1790
Jack,36,m,1790
Jacky,1,m,1790
Jacob,2,m,1790
Jaime,2,m,1790
James,19,m,1790
Jane,2,f,1790
Jean,2,f,1790
Jeffrey,4,m,1790
Jemmy,2,m,1790
Jenny,2,f,1790
Jeremiah,5,m,1790
Jeremy,1,m,1790
Jerry,2,m,1790
Jesus,1,m,1790
Joan,3,f,1790
Jocko,1,m,1790
Joe,3,m,1790
Joel,1,m,1790
Joey,1,m,1790
John,285,m,1790
Johnny,21,m,1790
Johnson,4,m,1790
Johny,1,m,1790
Jon,1,m,1790
Jonathan,1,m,1790
Joseph,5,m,1790
Joshua,10,m,1790
Josiah,1,m,1790
Judas,1,m,1790
Kate,1,f,1790
Katharine,1,f,1790
Katty,1,f,1790
Lee,1,m,1790
Leopold,8,m,1790
Louis,46,m,1790
Louisa,1,f,1790
Lucien,1,m,1790
Lucy,1,f,1790
Mack,7,m,1790
Mahomet,1,m,1790
Margaret,3,f,1790
Marie,18,f,1790
Martha,1,f,1790
Martin,2,m,1790
Mary,4,f,1790
Matthew,3,m,1790
Meg,2,f,1790
Michael,3,m,1790
Moll,5,f,1790
Murray,1,m,1790
Nan,1,f,1790
Nathan,1,m,1790
Nathaniel,1,m,1790
Neddy,9,m,1790
Nell,4,f,1790
Nelly,1,f,1790
Nina,2,f,1790
Noah,1,m,1790
Oliver,5,m,1790
Olivia,1,f,1790
Owen,1,m,1790
Paddy,4,m,1790
Pam,1,f,1790
Pandora,1,f,1790
Pat,10,m,1790
Patrick,4,m,1790
Pattey,1,f,1790
Patty,2,f,1790
Paul,7,m,1790
Peg,1,f,1790
Peggy,1,f,1790
Pepper,4,m,1790
Percy,1,m,1790
Perdita,3,f,1790
Peter,26,m,1790
Phil,2,m,1790
Philip,2,m,1790
Phillip,1,m,1790
Phillippe,1,m,1790
Phlip,2,m,1790
Pierre,1,m,1790
Polly,1,f,1790
Priscilla,1,f,1790
Quintin,1,m,1790
Raffaele,1,m,1790
Raoul,1,m,1790
Raph,1,m,1790
Raphael,1,m,1790
Rich,1,m,1790
Richard,17,m,1790
Robert,11,m,1790
Robin,1,m,1790
Roger,2,m,1790
Sal,1,f,1790
Sally,1,f,1790
Sam,8,m,1790
Sampson,1,m,1790
Samuel,5,m,1790
Sancho,2,m,1790
Sarah,3,f,1790
Saul,1,m,1790
Sidney,1,m,1790
Silas,3,m,1790
Simon,3,m,1790
Sophia,2,f,1790
Stephano,3,m,1790
Stephen,7,m,1790
Susan,2,f,1790
Susannah,1,f,1790
Thomas,15,m,1790
Timothy,1,m,1790
Toby,1,m,1790
Tom,32,m,1790
Victor,2,m,1790
Walter,1,m,1790
Warren,1,m,1790
Watkin,2,m,1790
Watt,2,m,1790
Watty,1,m,1790
William,43,m,1790
Williams,1,m,1790
Williamson,1,m,1790
Willy,1,m,1790
Adam,1,m,1800
Alexander,30,m,1800
Alexandre,2,m,1800
Amelia,1,f,1800
Andrew,5,m,1800
Anne,2,f,1800
Antony,2,m,1800
Arthur,8,m,1800
Ben,2,m,1800
Benjamin,2,m,1800
Betty,9,f,1800
Bill,12,m,1800
Billy,29,m,1800
Bob,2,m,1800
Bobby,1,m,1800
Brook,2,m,1800
Caleb,1,m,1800
Carlo,7,m,1800
Carmen,2,f,1800
Caroline,3,f,1800
Cecilia,2,f,1800
Charles,39,m,1800
Charley,19,m,1800
Charlotte,2,f,1800
Charly,1,m,1800
Christopher,1,m,1800
Clara,3,f,1800
Clare,3,f,1800
Clement,1,m,1800
Cobbett,96,m,1800
Cornelis,2,m,1800
Dan,1,m,1800
Daniel,9,m,1800
David,4,m,1800
Davy,1,m,1800
Dennis,1,m,1800
Diana,1,f,1800
Diane,1,f,1800
Dick,5,m,1800
Dicky,2,m,1800
Dolly,2,f,1800
Don,10,m,1800
Donald,1,m,1800
Donna,2,f,1800
Donnovan,1,m,1800
Donovan,1,m,1800
Edmund,1,m,1800
Edward,4,m,1800
Edwin,1,m,1800
Elisa,3,f,1800
Elisabeth,1,f,1800
Elisha,1,f,1800
Elizabeth,3,f,1800
Ellen,1,f,1800
Elliott,1,m,1800
Emily,1,f,1800
Eugène,1,m,1800
Fanny,1,f,1800
Fernando,1,m,1800
Francis,23,m,1800
Fred,1,m,1800
Frederic,1,m,1800
Frederica,1,f,1800
Frederick,23,m,1800
George,153,m,1800
Georgiana,1,f,1800
Georgius,2,m,1800
Godfrey,2,m,1800
Gustavus,2,m,1800
Hannah,1,f,1800
Harriot,1,f,1800
Harry,12,m,1800
Helena,3,f,1800
Henry,43,m,1800
Humphrey,1,m,1800
Humphry,2,m,1800
Isaac,4,m,1800
Isabella,2,f,1800
Jack,53,m,1800
Jacky,1,m,1800
Jaime,1,m,1800
James,20,m,1800
Jean,9,f,1800
Jemmy,8,m,1800
Jenny,3,f,1800
Jérôme,2,m,1800
Jerry,3,m,1800
Jill,2,f,1800
Joan,3,f,1800
Joe,9,m,1800
John,661,m,1800
Johnny,74,m,1800
Johny,9,m,1800
Jon,1,m,1800
Jonah,2,m,1800
Jonas,1,m,1800
Jonathan,1,m,1800
Jonny,3,m,1800
Joseph,69,m,1800
Josephine,18,f,1800
Joséphine,1,f,1800
Judas,2,m,1800
Judy,3,f,1800
Julie,1,f,1800
Juliet,1,f,1800
Kate,1,f,1800
Katherine,1,f,1800
Ken,1,m,1800
Kitt,1,f,1800
Kitty,1,f,1800
Laura,1,f,1800
Leon,1,m,1800
Lewis,1,m,1800
Lilly,1,f,1800
Louis,19,m,1800
Louisa,1,f,1800
Louise,1,f,1800
Lucien,1,m,1800
Maggy,1,f,1800
Marcus,1,m,1800
Maria,3,f,1800
Marie,1,f,1800
Mark,1,m,1800
Mary,6,f,1800
Mathew,6,m,1800
Matthew,4,m,1800
Maximilian,2,m,1800
Michael,1,m,1800
Molly,5,f,1800
Mona,1,f,1800
Mungo,1,m,1800
Nancy,1,f,1800
Nat,1,m,1800
Nathan,1,m,1800
Ned,1,m,1800
Neddy,1,m,1800
Nicholas,1,m,1800
Nichols,1,m,1800
Oliver,2,m,1800
Owen,1,m,1800
Paddy,1,m,1800
Pat,19,m,1800
Patrick,4,m,1800
Paul,34,m,1800
Pauline,3,f,1800
Penelope,1,f,1800
Percy,1,m,1800
Peter,21,m,1800
Philip,2,m,1800
Polly,2,f,1800
Rachel,1,f,1800
Ralph,1,m,1800
Rebecca,1,f,1800
Richard,14,m,1800
Robert,3,m,1800
Romeo,1,m,1800
Rory,1,m,1800
Roxana,2,f,1800
Roy,2,m,1800
Ruth,1,f,1800
Sally,2,f,1800
Sam,7,m,1800
Samuel,1,m,1800
Sancho,8,m,1800
Sawney,1,m,1800
Sidney,4,m,1800
Simon,2,m,1800
Solomon,2,m,1800
Sophia,1,f,1800
Stephen,2,m,1800
Susan,1,f,1800
Suzanna,1,f,1800
Sylvester,1,m,1800
Teddy,1,m,1800
Theodore,3,m,1800
Theophilus,1,m,1800
Thomas,6,m,1800
Tim,3,m,1800
Timothy,2,m,1800
Tom,45,m,1800
Tommy,3,m,1800
Tony,1,m,1800
Tyrwhitt,9,m,1800
Vicary,1,m,1800
Walter,1,m,1800
Watkin,2,m,1800
William,63,m,1800
Abraham,2,f,1810
Alex,1,m,1810
Alexander,63,m,1810
Alexandre,2,m,1810
Alfred,4,m,1810
Ali,1,m,1810
Ambrose,1,m,1810
Amelia,3,f,1810
Andrew,2,m,1810
Ann,5,f,1810
Anne,1,f,1810
Anthony,5,m,1810
Antoine,1,m,1810
Antony,1,m,1810
Arthur,2,m,1810
Augusta,2,f,1810
Augustus,4,m,1810
Barry,3,m,1810
Ben,5,m,1810
Benjamin,3,m,1810
Bess,4,f,1810
Betty,3,f,1810
Bill,3,m,1810
Billy,11,m,1810
Bob,8,m,1810
Brutus,3,m,1810
Caesar,3,m,1810
Caleb,2,m,1810
Carl,1,m,1810
Caroline,2,f,1810
Catharine,1,f,1810
Catherine,4,f,1810
Celia,1,f,1810
Charles,22,m,1810
Charley,2,m,1810
Charlotte,54,f,1810
Christopher,3,m,1810
Claudius,4,m,1810
Clementina,1,f,1810
Cleopatra,1,f,1810
Cornelius,1,m,1810
Daisy,1,f,1810
Daniel,1,m,1810
Dany,1,m,1810
David,17,m,1810
Davy,1,m,1810
Deb,1,f,1810
Deborah,1,f,1810
Diana,1,f,1810
Dick,3,m,1810
Dolly,3,f,1810
Dominic,1,m,1810
Dominick,1,m,1810
Don,10,m,1810
Edward,6,m,1810
Elijah,2,m,1810
Elisa,1,f,1810
Eliza,4,f,1810
Elizabeth,19,f,1810
Eloisa,1,f,1810
Emilie,1,f,1810
Erin,4,f,1810
Ernest,1,m,1810
Esther,1,f,1810
Eugène,1,m,1810
Fanny,2,f,1810
Federico,1,m,1810
Ferdinand,8,m,1810
Fernando,1,m,1810
Francis,55,m,1810
Frank,1,m,1810
Fred,4,m,1810
Frederick,37,m,1810
Geoffrey,1,m,1810
George,101,m,1810
Georgy,3,m,1810
Gilbert,2,m,1810
Giles,2,m,1810
Godfrey,1,m,1810
Guido,2,m,1810
Gus,1,m,1810
Harriet,1,f,1810
Harriett,1,f,1810
Harriot,1,f,1810
Harry,5,m,1810
Hector,2,m,1810
Helen,1,f,1810
Henri,1,m,1810
Henry,35,m,1810
Horace,6,m,1810
Horatio,2,m,1810
Hugh,4,m,1810
Humphrey,1,m,1810
Isaac,1,m,1810
Isabella,1,f,1810
Isaiah,1,m,1810
Jack,54,m,1810
Jacob,1,m,1810
James,27,m,1810
Jason,1,m,1810
Jean,1,f,1810
Jemmy,1,m,1810
Jenny,2,f,1810
Jeremiah,2,m,1810
Jerome,1,m,1810
Jérôme,7,m,1810
Jerry,3,m,1810
Jimmy,1,m,1810
Joan,1,f,1810
Joanna,16,f,1810
Joe,11,m,1810
Joey,2,m,1810
Johanna,8,f,1810
John,479,m,1810
Johnnie,1,m,1810
Johnny,94,m,1810
Johny,4,m,1810
Jonathan,2,m,1810
Jonney,1,m,1810
Jonny,1,m,1810
Joseph,40,m,1810
Josephine,12,f,1810
Josephino,2,f,1810
Joshua,1,m,1810
Judy,2,f,1810
Kate,1,f,1810
Katherine,1,f,1810
Katty,1,f,1810
Lee,1,m,1810
Leigh,1,m,1810
Leopold,56,m,1810
Lionel,3,m,1810
Louis,73,m,1810
Louisa,1,f,1810
Lucas,1,m,1810
Lucien,11,m,1810
Lucifer,1,m,1810
Lucy,1,f,1810
Luke,1,m,1810
Margaret,1,f,1810
Margery,2,f,1810
Maria,7,f,1810
Marie,43,f,1810
Martin,3,m,1810
Mary,20,f,1810
Mathew,9,m,1810
Matt,1,m,1810
Matthew,7,m,1810
Michael,3,m,1810
Mikhail,1,m,1810
Moll,1,f,1810
Mungo,1,m,1810
Murray,2,m,1810
Nan,1,f,1810
Nancy,1,f,1810
Napolean,1,m,1810
Napoleon,819,m,1810
Napoléon,1,m,1810
Nathan,1,m,1810
Nathaniel,1,m,1810
Neddy,6,m,1810
Neil,1,m,1810
Nicholas,2,m,1810
Nick,3,m,1810
Nicolas,2,m,1810
Nikita,2,m,1810
Obadiah,2,m,1810
Oliver,10,m,1810
Ophelia,1,f,1810
Paddy,6,m,1810
Pam,1,f,1810
Pat,8,m,1810
Patrick,17,m,1810
Paul,6,m,1810
Peggy,2,f,1810
Penelope,1,f,1810
Peter,20,m,1810
Phil,1,m,1810
Philip,1,m,1810
Piercy,1,m,1810
Polly,2,f,1810
Quentin,2,m,1810
Rachel,2,f,1810
Richard,26,m,1810
Rob,2,m,1810
Robert,12,m,1810
Robin,3,m,1810
Robinson,3,m,1810
Roger,4,m,1810
Romeo,10,m,1810
Ross,10,m,1810
Roxana,1,f,1810
Sabine,1,f,1810
Sally,3,f,1810
Sam,20,m,1810
Samuel,8,m,1810
Sancho,6,m,1810
Sidney,4,m,1810
Solomon,2,m,1810
Sophia,6,f,1810
Sophy,1,f,1810
Spencer,1,m,1810
Stephen,2,m,1810
Stuart,1,m,1810
Susan,1,f,1810
Susannah,1,f,1810
Sylvester,2,m,1810
Thomas,35,m,1810
Tim,6,m,1810
Timothy,2,m,1810
Titus,1,m,1810
Toby,2,m,1810
Tom,32,m,1810
Tommy,2,m,1810
Tony,2,m,1810
Walter,2,m,1810
Warren,1,m,1810
Wat,1,m,1810
Will,1,m,1810
William,43,m,1810
Willy,2,m,1810
Zachary,2,m,1810
Aaron,1,m,1820
Abel,1,m,1820
Abraham,7,m,1820
Abram,1,m,1820
Adam,1,m,1820
Alex,1,m,1820
Alexander,22,m,1820
Amelia,2,f,1820
Amy,4,f,1820
Andrea,1,f,1820
Andrew,2,m,1820
Ann,9,f,1820
Anna,1,f,1820
Anne,10,f,1820
Anthony,3,m,1820
Antoine,1,m,1820
Antony,1,m,1820
Arthur,13,m,1820
Barnaby,1,m,1820
Ben,2,m,1820
Benjamin,2,m,1820
Betty,2,f,1820
Billy,24,m,1820
Bob,19,m,1820
Bobby,1,m,1820
Brian,1,m,1820
Caroline,107,f,1820
Catherine,1,f,1820
Charles,43,m,1820
Charley,4,m,1820
Charlotte,5,f,1820
Christophe,1,m,1820
Claude,2,m,1820
Claudius,1,m,1820
Cleopatra,1,f,1820
Colin,1,m,1820
Dan,12,m,1820
Daniel,5,m,1820
David,23,m,1820
Deb,2,f,1820
Dennis,2,m,1820
Diana,5,f,1820
Dick,19,m,1820
Dom,6,m,1820
Don,18,m,1820
Donna,5,f,1820
Ed,1,m,1820
Edmund,2,m,1820
Edward,3,m,1820
Eliza,11,f,1820
Elizabeth,8,f,1820
Emma,2,f,1820
Fanny,2,f,1820
Ferdinand,7,m,1820
Frances,2,f,1820
Francis,26,m,1820
Frank,3,m,1820
Frederick,16,m,1820
Geoffrey,1,m,1820
George,358,m,1820
Georgena,1,f,1820
Georgiana,1,f,1820
Georgie,1,f,1820
Georgius,1,m,1820
Georgy,3,m,1820
Gideon,1,m,1820
Gilbert,1,m,1820
Giles,1,m,1820
Gregor,1,m,1820
Gregory,1,m,1820
Guy,6,m,1820
Harriet,3,f,1820
Harriette,44,f,1820
Harriot,4,f,1820
Harriott,2,f,1820
Harritte,1,f,1820
Harry,3,m,1820
Heinrich,1,m,1820
Henri,1,m,1820
Henry,41,m,1820
Herbert,1,m,1820
Horace,2,m,1820
Horatio,1,m,1820
Humphrey,1,m,1820
Isaac,3,m,1820
Isabella,1,f,1820
Jack,40,m,1820
Jacob,9,m,1820
James,19,m,1820
Jamie,1,m,1820
Jane,5,f,1820
Jason,2,m,1820
Jean,4,f,1820
Jehovah,1,m,1820
Jemmy,2,m,1820
Jennie,1,f,1820
Jerome,1,m,1820
Jerry,41,m,1820
Jesse,1,f,1820
Jim,1,m,1820
Jimmy,1,m,1820
Joan,3,f,1820
Joanna,1,f,1820
Joe,6,m,1820
Joey,1,m,1820
John,259,m,1820
Johney,1,m,1820
Johnny,16,m,1820
Jon,1,m,1820
Jonathan,2,m,1820
Jonothan,1,m,1820
Joseph,10,m,1820
Judy,8,f,1820
Julia,1,f,1820
Julius,2,m,1820
Katharine,1,f,1820
Kim,1,f,1820
Kitty,1,f,1820
Larry,1,m,1820
Leigh,2,m,1820
Leopold,8,m,1820
Lewis,1,m,1820
Louis,14,m,1820
Louisa,1,f,1820
Louise,6,f,1820
Maria,31,f,1820
Marie,2,f,1820
Mark,1,m,1820
Mary,8,f,1820
Mathew,4,m,1820
Matthew,6,m,1820
Matty,1,m,1820
Michael,4,m,1820
Molly,4,f,1820
Moses,3,m,1820
Murray,1,m,1820
Napoleon,1,m,1820
Napoléon,1,m,1820
Nathan,4,m,1820
Ned,1,m,1820
Nell,7,f,1820
Nicholas,14,m,1820
Nick,1,m,1820
Nigel,2,m,1820
Noah,1,m,1820
Obadiah,1,m,1820
Oliver,4,m,1820
Paddy,3,m,1820
Pam,2,f,1820
Pat,15,m,1820
Patrick,1,m,1820
Paul,22,m,1820
Pauline,2,f,1820
Penelope,1,f,1820
Peter,13,m,1820
Phil,2,m,1820
Philip,2,m,1820
Polly,3,f,1820
Quentin,1,m,1820
Ralph,2,m,1820
Raymond,1,m,1820
Richard,42,m,1820
Rob,3,m,1820
Robert,13,m,1820
Robin,1,m,1820
Roger,1,m,1820
Rosa,1,m,1820
Ross,1,m,1820
Sally,2,f,1820
Sam,1,f,1820
Samuel,1,m,1820
Sarah,3,f,1820
Scarlett,33,f,1820
Solomon,3,m,1820
Sophia,9,f,1820
Stephen,1,m,1820
Steven,1,m,1820
Susanna,7,f,1820
Theodore,1,m,1820
Thomas,27,m,1820
Tim,1,m,1820
Timothy,1,m,1820
Toby,4,m,1820
Tom,72,m,1820
Tommy,2,m,1820
Tony,1,m,1820
Vicesimus,1,m,1820
Victoria,1,f,1820
Walter,3,m,1820
Watkin,6,m,1820
Watty,1,m,1820
William,50,m,1820
Willie,4,m,1820
Willy,4,m,1820
